id,name,category,sale_price,purchase_price,stock_quantity,supplier,sales_last_30_days,avg_daily_sales,min_stock,lead_time_days
1,Молоко 2.5% 1 л,Молочная продукция,97,57,119,АО СеверПоставка,176,5.4,38,2
2,Кефир 1% 1 л,Молочная продукция,84,49,124,ИП Петров,68,2.2,15,4
3,Сметана 20% 300 г,Молочная продукция,127,91,234,ООО ВкусПром,218,7.9,24,3
4,Творог 5% 180 г,Молочная продукция,139,90,177,ЗАО ПродуктМаркет,84,3.3,10,6
5,Йогурт клубничный 125 г,Молочная продукция,56,39,240,ООО БытСервис,379,14.6,88,2
6,Сыр российский 200 г,Молочная продукция,233,174,190,ООО МолТорг,304,11.4,34,1
7,Масло сливочное 180 г,Молочная продукция,206,151,124,ООО ВкусПром,508,17.7,106,6
8,Ряженка 3.2% 500 мл,Молочная продукция,69,45,41,АО СеверПоставка,387,12.3,86,4
9,Сливки 10% 200 мл,Молочная продукция,92,60,117,ИП Иванов,600,17.8,53,4
10,Сыр плавленый 140 г,Молочная продукция,107,79,38,ИП Иванов,262,7.6,53,6
11,Молоко 2.5% 1 л #2,Молочная продукция,87,59,239,АО СеверПоставка,439,16.0,64,9
12,Кефир 1% 1 л #2,Молочная продукция,83,61,209,ЗАО ПродуктМаркет,218,8.1,32,9
13,Сметана 20% 300 г #2,Молочная продукция,121,88,83,ЗАО ПродуктМаркет,517,15.6,94,10
14,Творог 5% 180 г #2,Молочная продукция,118,77,133,АО РитейлПартнер,607,17.9,54,2
15,Йогурт клубничный 125 г #2,Молочная продукция,54,37,179,ООО АгроСнаб,144,5.2,21,8
16,Сыр российский 200 г #2,Молочная продукция,202,146,96,ООО МолТорг,451,13.1,66,9
17,Масло сливочное 180 г #2,Молочная продукция,204,125,5,ИП Иванов,391,13.9,42,2
18,Ряженка 3.2% 500 мл #2,Молочная продукция,84,63,162,ООО БытСервис,381,15.1,106,2
19,Сливки 10% 200 мл #2,Молочная продукция,90,61,69,ООО МолТорг,57,1.8,13,3
20,Сыр плавленый 140 г #2,Молочная продукция,93,70,113,ЗАО ПродуктМаркет,262,8.0,32,5
21,Хлеб пшеничный,Хлебобулочные изделия,46,33,236,ИП Иванов,194,7.1,21,6
22,Хлеб ржаной,Хлебобулочные изделия,48,33,8,АО СеверПоставка,348,10.8,32,4
23,Батон нарезной,Хлебобулочные изделия,39,23,126,ООО АгроСнаб,200,6.3,25,9
24,Булочка с маком,Хлебобулочные изделия,36,28,247,ООО АгроСнаб,347,10.5,63,4
25,Лаваш тонкий,Хлебобулочные изделия,61,43,215,АО РитейлПартнер,231,6.8,20,2
26,Круассан сливочный,Хлебобулочные изделия,70,51,60,ООО ВкусПром,387,14.5,102,8
27,Багет французский,Хлебобулочные изделия,59,36,43,ООО МолТорг,287,8.6,60,2
28,Сдоба с изюмом,Хлебобулочные изделия,51,40,52,ООО БытСервис,399,15.1,91,8
29,Пирожок с капустой,Хлебобулочные изделия,47,31,199,ООО БытСервис,56,1.6,8,8
30,Хлебцы зерновые,Хлебобулочные изделия,98,70,254,ИП Иванов,354,13.3,53,1
31,Хлеб пшеничный #2,Хлебобулочные изделия,48,33,34,ИП Иванов,420,13.6,95,9
32,Хлеб ржаной #2,Хлебобулочные изделия,50,39,100,АО СеверПоставка,62,2.0,8,7
33,Батон нарезной #2,Хлебобулочные изделия,40,30,25,ООО ВкусПром,125,4.9,34,10
34,Булочка с маком #2,Хлебобулочные изделия,40,31,165,ООО АгроСнаб,115,4.2,17,5
35,Лаваш тонкий #2,Хлебобулочные изделия,68,52,9,АО РитейлПартнер,529,16.9,118,2
36,Круассан сливочный #2,Хлебобулочные изделия,70,44,183,ИП Петров,177,5.2,26,5
37,Багет французский #2,Хлебобулочные изделия,60,45,9,ИП Иванов,356,12.8,38,3
38,Сдоба с изюмом #2,Хлебобулочные изделия,54,41,84,ООО МолТорг,373,13.5,54,6
39,Пирожок с капустой #2,Хлебобулочные изделия,47,33,255,ИП Иванов,179,5.2,16,2
40,Хлебцы зерновые #2,Хлебобулочные изделия,107,80,175,ИП Иванов,44,1.4,7,3
41,Рис круглозерный 900 г,Бакалея,117,81,9,ИП Иванов,203,8.0,32,9
42,Гречка ядрица 900 г,Бакалея,110,72,225,ООО ФудЛайн,256,10.2,51,1
43,Макароны спагетти 450 г,Бакалея,100,62,57,ООО АгроСнаб,162,4.9,29,10
44,Сахар 1 кг,Бакалея,91,70,88,ООО АгроСнаб,160,4.7,14,3
45,Соль поваренная 1 кг,Бакалея,39,25,132,ООО ВкусПром,442,16.8,50,7
46,Мука пшеничная 2 кг,Бакалея,128,96,240,АО РитейлПартнер,126,4.5,18,4
47,Овсяные хлопья 500 г,Бакалея,86,53,40,ООО БытСервис,179,6.3,44,7
48,Фасоль красная 450 г,Бакалея,140,105,19,АО РитейлПартнер,218,6.4,32,3
49,Горох колотый 800 г,Бакалея,94,73,227,ИП Иванов,42,1.3,6,7
50,Манка 700 г,Бакалея,79,54,102,АО СеверПоставка,183,7.3,44,1
51,Рис круглозерный 900 г #2,Бакалея,111,82,105,ООО ФудЛайн,369,12.6,63,10
52,Гречка ядрица 900 г #2,Бакалея,118,88,158,ИП Петров,366,13.1,79,6
53,Макароны спагетти 450 г #2,Бакалея,89,57,220,ИП Петров,89,2.8,11,10
54,Сахар 1 кг #2,Бакалея,88,58,160,ИП Петров,406,15.1,106,10
55,Соль поваренная 1 кг #2,Бакалея,38,26,114,ООО БытСервис,247,8.3,33,2
56,Мука пшеничная 2 кг #2,Бакалея,111,79,52,ООО ВкусПром,363,11.4,46,4
57,Овсяные хлопья 500 г #2,Бакалея,89,52,42,ООО МолТорг,515,17.7,124,4
58,Фасоль красная 450 г #2,Бакалея,142,93,80,АО РитейлПартнер,260,7.6,23,7
59,Горох колотый 800 г #2,Бакалея,86,64,242,ООО БытСервис,389,12.7,38,8
60,Манка 700 г #2,Бакалея,70,47,167,ООО ФудЛайн,306,9.8,69,7
61,Вода питьевая 1.5 л,Напитки,44,30,248,ЗАО ПродуктМаркет,444,16.2,65,5
62,Минеральная вода 1.5 л,Напитки,65,44,145,ООО АгроСнаб,293,11.5,58,4
63,Сок яблочный 1 л,Напитки,128,82,75,ЗАО ПродуктМаркет,271,10.0,40,4
64,Сок апельсиновый 1 л,Напитки,136,90,217,ЗАО ПродуктМаркет,268,10.0,60,7
65,Чай черный 100 пак.,Напитки,253,176,199,АО РитейлПартнер,313,12.7,64,5
66,Кофе молотый 250 г,Напитки,367,276,219,ООО МолТорг,562,17.2,120,10
67,Какао порошок 100 г,Напитки,112,76,253,ООО ВкусПром,153,5.3,32,3
68,Лимонад 1.5 л,Напитки,98,75,18,ИП Иванов,549,17.7,53,2
69,Морс ягодный 1 л,Напитки,127,77,30,ИП Иванов,247,8.6,34,8
70,Энергетический напиток 0.45 л,Напитки,110,81,220,АО СеверПоставка,242,7.2,43,1
71,Вода питьевая 1.5 л #2,Напитки,43,25,119,ИП Иванов,568,17.2,52,1
72,Минеральная вода 1.5 л #2,Напитки,68,42,83,ООО ФудЛайн,26,1.0,5,10
73,Сок яблочный 1 л #2,Напитки,150,101,193,ЗАО ПродуктМаркет,159,5.1,15,3
74,Сок апельсиновый 1 л #2,Напитки,170,102,164,АО РитейлПартнер,32,1.0,6,7
75,Чай черный 100 пак. #2,Напитки,255,158,129,ООО АгроСнаб,350,10.9,54,10
76,Кофе молотый 250 г #2,Напитки,372,275,26,АО РитейлПартнер,316,10.4,52,2
77,Какао порошок 100 г #2,Напитки,102,66,255,ООО ВкусПром,451,15.4,77,8
78,Лимонад 1.5 л #2,Напитки,95,63,143,АО СеверПоставка,447,13.4,94,8
79,Морс ягодный 1 л #2,Напитки,122,91,170,ООО МолТорг,366,10.9,33,5
80,Энергетический напиток 0.45 л #2,Напитки,125,79,199,АО СеверПоставка,217,8.7,44,3
81,Картофель 1 кг,Овощи и фрукты,57,37,148,ООО АгроСнаб,164,5.1,26,9
82,Морковь 1 кг,Овощи и фрукты,45,35,213,ООО АгроСнаб,64,2.1,8,8
83,Лук репчатый 1 кг,Овощи и фрукты,50,34,52,ООО АгроСнаб,389,14.4,58,5
84,Яблоки красные 1 кг,Овощи и фрукты,152,99,181,ООО ВкусПром,361,10.2,71,6
85,Бананы 1 кг,Овощи и фрукты,126,85,123,ООО АгроСнаб,191,5.9,30,2
86,Апельсины 1 кг,Овощи и фрукты,166,128,103,ООО ВкусПром,410,12.6,63,10
87,Огурцы 1 кг,Овощи и фрукты,210,144,56,АО РитейлПартнер,153,5.5,28,3
88,Помидоры 1 кг,Овощи и фрукты,219,158,28,АО РитейлПартнер,86,2.8,11,8
89,Капуста 1 кг,Овощи и фрукты,56,33,250,АО СеверПоставка,156,5.5,16,5
90,Лимоны 1 кг,Овощи и фрукты,232,157,210,ООО ФудЛайн,378,14.9,45,3
91,Картофель 1 кг #2,Овощи и фрукты,52,36,132,ИП Иванов,181,5.9,35,10
92,Морковь 1 кг #2,Овощи и фрукты,53,37,199,ООО АгроСнаб,485,14.1,70,10
93,Лук репчатый 1 кг #2,Овощи и фрукты,54,35,55,ЗАО ПродуктМаркет,357,11.4,57,2
94,Яблоки красные 1 кг #2,Овощи и фрукты,134,82,6,ООО ВкусПром,56,1.9,13,8
95,Бананы 1 кг #2,Овощи и фрукты,124,78,237,ООО АгроСнаб,413,12.9,64,10
96,Апельсины 1 кг #2,Овощи и фрукты,163,125,120,ООО ВкусПром,275,8.0,32,2
97,Огурцы 1 кг #2,Овощи и фрукты,167,123,152,ООО МолТорг,285,11.0,55,7
98,Помидоры 1 кг #2,Овощи и фрукты,255,173,46,АО СеверПоставка,230,9.2,55,6
99,Капуста 1 кг #2,Овощи и фрукты,64,37,15,ИП Иванов,142,4.6,18,8
100,Лимоны 1 кг #2,Овощи и фрукты,210,140,228,ООО ФудЛайн,189,5.4,32,6
101,Куриное филе 1 кг,Мясо и птица,399,257,87,ООО ФудЛайн,70,2.4,14,5
102,Фарш домашний 500 г,Мясо и птица,272,180,23,ООО АгроСнаб,353,13.8,69,6
103,Говядина тушеная 325 г,Мясо и птица,180,132,5,ООО ВкусПром,462,15.6,47,4
104,Колбаса докторская 400 г,Мясо и птица,273,192,231,ЗАО ПродуктМаркет,249,9.3,65,3
105,Сосиски молочные 450 г,Мясо и птица,254,170,67,ООО АгроСнаб,446,12.7,89,4
106,Котлеты куриные 500 г,Мясо и птица,253,162,213,ИП Петров,22,0.8,5,8
107,Бекон нарезка 200 г,Мясо и птица,279,198,154,ИП Иванов,106,3.3,20,8
108,Голень куриная 1 кг,Мясо и птица,316,199,201,ООО БытСервис,352,10.2,71,3
109,Ветчина 300 г,Мясо и птица,228,145,217,ИП Иванов,496,14.3,100,5
110,Пельмени мясные 800 г,Мясо и птица,339,216,255,ИП Иванов,171,5.8,35,6
111,Куриное филе 1 кг #2,Мясо и птица,392,287,169,АО СеверПоставка,253,7.2,29,10
112,Фарш домашний 500 г #2,Мясо и птица,254,191,167,ООО АгроСнаб,248,7.7,46,7
113,Говядина тушеная 325 г #2,Мясо и птица,222,164,82,ИП Петров,417,11.9,48,9
114,Колбаса докторская 400 г #2,Мясо и птица,303,196,230,ЗАО ПродуктМаркет,70,2.3,14,1
115,Сосиски молочные 450 г #2,Мясо и птица,243,161,84,ООО АгроСнаб,356,12.0,60,6
116,Котлеты куриные 500 г #2,Мясо и птица,248,164,173,ООО МолТорг,57,2.0,10,8
117,Бекон нарезка 200 г #2,Мясо и птица,274,161,152,АО РитейлПартнер,59,1.8,11,2
118,Голень куриная 1 кг #2,Мясо и птица,301,217,90,ООО МолТорг,79,2.3,7,6
119,Ветчина 300 г #2,Мясо и птица,224,143,79,ООО МолТорг,215,7.1,50,3
120,Пельмени мясные 800 г #2,Мясо и птица,288,172,128,ООО ФудЛайн,544,15.8,63,4
121,Сельдь слабосоленая 250 г,Рыба и морепродукты,155,98,9,ЗАО ПродуктМаркет,172,5.0,35,3
122,Тунец консервированный 185 г,Рыба и морепродукты,159,122,158,ООО АгроСнаб,571,17.8,107,5
123,Крабовые палочки 200 г,Рыба и морепродукты,116,76,126,ИП Петров,277,9.0,63,5
124,Филе минтая 600 г,Рыба и морепродукты,293,187,207,ИП Петров,434,17.6,53,10
125,Семга слабосоленая 150 г,Рыба и морепродукты,444,331,122,ООО БытСервис,542,16.3,65,4
126,Кальмар кольца 300 г,Рыба и морепродукты,302,216,75,ИП Петров,450,13.1,39,5
127,Креветки очищенные 300 г,Рыба и морепродукты,516,303,72,ООО ВкусПром,238,6.9,34,7
128,Скумбрия копченая 300 г,Рыба и морепродукты,221,134,192,АО СеверПоставка,300,10.0,50,3
129,Икра мойвы 180 г,Рыба и морепродукты,137,102,156,ИП Иванов,300,9.0,54,2
130,Рыбные котлеты 450 г,Рыба и морепродукты,190,147,208,ЗАО ПродуктМаркет,445,15.6,94,1
131,Сельдь слабосоленая 250 г #2,Рыба и морепродукты,147,89,139,ООО АгроСнаб,201,7.0,35,2
132,Тунец консервированный 185 г #2,Рыба и морепродукты,185,125,172,ИП Петров,308,11.4,34,8
133,Крабовые палочки 200 г #2,Рыба и морепродукты,138,88,76,ООО ФудЛайн,268,7.7,38,8
134,Филе минтая 600 г #2,Рыба и морепродукты,237,149,203,ООО ВкусПром,286,10.0,70,7
135,Семга слабосоленая 150 г #2,Рыба и морепродукты,428,310,55,АО РитейлПартнер,500,16.0,80,1
136,Кальмар кольца 300 г #2,Рыба и морепродукты,307,191,125,АО РитейлПартнер,213,8.3,42,9
137,Креветки очищенные 300 г #2,Рыба и морепродукты,530,376,146,АО РитейлПартнер,60,1.7,10,2
138,Скумбрия копченая 300 г #2,Рыба и морепродукты,250,177,15,АО РитейлПартнер,364,11.0,44,3
139,Икра мойвы 180 г #2,Рыба и морепродукты,156,97,111,ООО ФудЛайн,404,15.0,60,6
140,Рыбные котлеты 450 г #2,Рыба и морепродукты,223,165,146,ИП Иванов,388,11.0,77,5
141,Мороженое пломбир 450 г,Замороженные продукты,213,128,72,ИП Иванов,447,15.7,63,10
142,Овощная смесь 400 г,Замороженные продукты,119,73,220,ИП Петров,39,1.5,5,8
143,Пицца замороженная 350 г,Замороженные продукты,258,168,236,ООО ВкусПром,294,10.9,76,1
144,Блины с творогом 420 г,Замороженные продукты,187,142,159,ООО ВкусПром,382,12.1,36,1
145,Картофель фри 700 г,Замороженные продукты,211,158,60,АО РитейлПартнер,258,8.0,48,2
146,Пельмени с курицей 800 г,Замороженные продукты,299,193,69,АО РитейлПартнер,100,3.2,22,9
147,Ягоды замороженные 300 г,Замороженные продукты,242,159,155,ООО МолТорг,331,11.0,66,2
148,Тесто слоеное 500 г,Замороженные продукты,157,95,115,ИП Иванов,354,12.0,48,7
149,Наггетсы куриные 300 г,Замороженные продукты,201,135,53,ИП Иванов,228,7.8,39,6
150,Вареники с картофелем 700 г,Замороженные продукты,221,159,51,ООО МолТорг,228,8.9,27,6
151,Мороженое пломбир 450 г #2,Замороженные продукты,214,148,173,ИП Иванов,314,10.8,65,1
152,Овощная смесь 400 г #2,Замороженные продукты,139,97,113,ООО ФудЛайн,212,6.7,27,2
153,Пицца замороженная 350 г #2,Замороженные продукты,252,174,147,ООО ВкусПром,70,2.6,16,9
154,Блины с творогом 420 г #2,Замороженные продукты,198,147,18,АО РитейлПартнер,391,11.3,56,1
155,Картофель фри 700 г #2,Замороженные продукты,173,125,178,ООО ВкусПром,148,6.0,24,10
156,Пельмени с курицей 800 г #2,Замороженные продукты,283,168,20,ИП Петров,441,13.5,54,7
157,Ягоды замороженные 300 г #2,Замороженные продукты,225,146,171,ИП Иванов,217,7.0,21,3
158,Тесто слоеное 500 г #2,Замороженные продукты,134,94,144,ИП Иванов,391,12.3,74,10
159,Наггетсы куриные 300 г #2,Замороженные продукты,206,131,63,ИП Иванов,401,13.7,68,10
160,Вареники с картофелем 700 г #2,Замороженные продукты,198,141,207,ЗАО ПродуктМаркет,35,1.4,6,5
161,Шоколад молочный 90 г,Кондитерские изделия,104,76,153,ООО ФудЛайн,360,13.9,83,7
162,Печенье овсяное 300 г,Кондитерские изделия,95,62,186,АО СеверПоставка,370,12.8,38,7
163,Вафли сливочные 200 г,Кондитерские изделия,76,58,224,ООО ВкусПром,452,15.6,94,5
164,Конфеты ассорти 250 г,Кондитерские изделия,170,99,240,ИП Петров,161,6.3,19,4
165,Мармелад фруктовый 150 г,Кондитерские изделия,76,50,163,ООО ВкусПром,54,2.0,8,2
166,Пряники 400 г,Кондитерские изделия,115,69,183,АО РитейлПартнер,308,9.5,38,4
167,Зефир ванильный 250 г,Кондитерские изделия,118,74,83,ООО ВкусПром,95,3.6,22,8
168,Торт медовый 500 г,Кондитерские изделия,390,285,170,ООО МолТорг,220,8.4,25,8
169,Кекс столичный 300 г,Кондитерские изделия,134,86,33,ИП Иванов,162,5.4,27,8
170,Батончик шоколадный 50 г,Кондитерские изделия,51,30,44,ООО МолТорг,472,15.1,106,7
171,Шоколад молочный 90 г #2,Кондитерские изделия,93,64,26,ЗАО ПродуктМаркет,496,14.4,101,4
172,Печенье овсяное 300 г #2,Кондитерские изделия,98,66,36,ООО АгроСнаб,82,3.2,16,2
173,Вафли сливочные 200 г #2,Кондитерские изделия,86,53,229,ИП Петров,148,4.9,34,3
174,Конфеты ассорти 250 г #2,Кондитерские изделия,182,139,178,АО РитейлПартнер,184,7.3,36,2
175,Мармелад фруктовый 150 г #2,Кондитерские изделия,74,51,134,ООО БытСервис,248,7.3,36,2
176,Пряники 400 г #2,Кондитерские изделия,117,71,205,ООО ВкусПром,208,6.7,20,5
177,Зефир ванильный 250 г #2,Кондитерские изделия,133,94,70,ИП Иванов,161,6.3,38,9
178,Торт медовый 500 г #2,Кондитерские изделия,354,231,114,ООО МолТорг,129,3.7,22,4
179,Кекс столичный 300 г #2,Кондитерские изделия,126,77,56,ООО ФудЛайн,63,1.9,13,1
180,Батончик шоколадный 50 г #2,Кондитерские изделия,54,41,197,ИП Иванов,300,11.4,80,3
181,Средство для посуды 500 мл,Бытовая химия,132,78,126,ЗАО ПродуктМаркет,215,6.9,41,4
182,Порошок стиральный 3 кг,Бытовая химия,444,285,245,ООО ФудЛайн,420,14.7,103,8
183,Гель для стирки 1.5 л,Бытовая химия,405,258,219,ЗАО ПродуктМаркет,241,7.2,50,3
184,Мыло туалетное 90 г,Бытовая химия,48,28,195,АО РитейлПартнер,312,9.0,63,2
185,Шампунь 400 мл,Бытовая химия,218,160,80,АО РитейлПартнер,136,5.3,21,8
186,Зубная паста 100 мл,Бытовая химия,160,123,207,ООО МолТорг,223,7.8,47,2
187,Бумажные полотенца 2 рул.,Бытовая химия,162,95,176,АО РитейлПартнер,438,16.8,84,8
188,Туалетная бумага 8 рул.,Бытовая химия,252,153,234,АО СеверПоставка,318,12.9,39,1
189,Чистящее средство 500 мл,Бытовая химия,147,110,221,ООО БытСервис,333,10.1,40,5
190,Губки для посуды 5 шт.,Бытовая химия,75,47,239,ООО МолТорг,302,11.7,70,10
191,Средство для посуды 500 мл #2,Бытовая химия,126,89,78,ООО ФудЛайн,310,10.6,74,6
192,Порошок стиральный 3 кг #2,Бытовая химия,412,273,48,ИП Петров,429,12.2,37,9
193,Гель для стирки 1.5 л #2,Бытовая химия,413,304,15,ИП Петров,320,9.4,28,7
194,Мыло туалетное 90 г #2,Бытовая химия,49,31,39,ИП Петров,24,0.9,5,10
195,Шампунь 400 мл #2,Бытовая химия,243,157,178,ИП Петров,47,1.4,8,8
196,Зубная паста 100 мл #2,Бытовая химия,151,112,239,ИП Петров,47,1.7,5,4
197,Бумажные полотенца 2 рул. #2,Бытовая химия,183,118,208,ИП Иванов,178,6.0,18,4
198,Туалетная бумага 8 рул. #2,Бытовая химия,228,172,174,ООО МолТорг,36,1.4,7,7
199,Чистящее средство 500 мл #2,Бытовая химия,172,125,202,ИП Иванов,569,16.2,97,8
200,Губки для посуды 5 шт. #2,Бытовая химия,80,59,47,ООО ФудЛайн,132,5.2,36,3
